metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
YARDI_MAN_74A237BD88,yardi_entity_yardi_segments_ilocation,Yardi Ilocation,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ILOCATION,TRANSFORM.DEV.FACT_ENTITY_YARDI_SEGMENTS,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_FFED9DB3A3,yardi_entity_yardi_segments_ishowonar,Yardi Ishowonar,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ISHOWONAR,TRANSFORM.DEV.FACT_ENTITY_YARDI_SEGMENTS,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_4F221A1CB9,yardi_entity_yardi_segments_isize,Yardi Isize,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ISIZE,TRANSFORM.DEV.FACT_ENTITY_YARDI_SEGMENTS,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_01DA52411C,yardi_entity_yardi_segments_itabletype,Yardi Itabletype,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ITABLETYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_SEGMENTS,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_340DC194B0,yardi_entity_yardi_segments_itype,Yardi Itype,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ITYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_SEGMENTS,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_B632490888,yardi_entity_yardi_tenantaging_brecalc,Yardi Brecalc,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,BRECALC,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_807FBA541D,yardi_entity_yardi_tenantaging_cage120,Yardi Cage120,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGE120,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_6D959B22A4,yardi_entity_yardi_tenantaging_cage30,Yardi Cage30,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGE30,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_E4BB84CF81,yardi_entity_yardi_tenantaging_cage30rent,Yardi Cage30Rent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CAGE30RENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_F5236B317D,yardi_entity_yardi_tenantaging_cage60,Yardi Cage60,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGE60,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_AC120F04BA,yardi_entity_yardi_tenantaging_cage60rent,Yardi Cage60Rent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CAGE60RENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_70059B72F6,yardi_entity_yardi_tenantaging_cage90,Yardi Cage90,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGE90,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_9D56EF9162,yardi_entity_yardi_tenantaging_cage90rent,Yardi Cage90Rent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CAGE90RENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_20CFBA1D09,yardi_entity_yardi_tenantaging_cagefom,Yardi Cagefom,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGEFOM,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_8A5C13BB81,yardi_entity_yardi_tenantaging_cagemonth1,Yardi Cagemonth1,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGEMONTH1,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_19E9D56D07,yardi_entity_yardi_tenantaging_cagemonth2,Yardi Cagemonth2,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGEMONTH2,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_7503D26E02,yardi_entity_yardi_tenantaging_cagemonth3,Yardi Cagemonth3,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGEMONTH3,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_D7ACBD1D9C,yardi_entity_yardi_tenantaging_cagemonth4,Yardi Cagemonth4,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGEMONTH4,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_ECDD8BE73F,yardi_entity_yardi_tenantaging_cageover90,Yardi Cageover90,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGEOVER90,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_3B91D230CC,yardi_entity_yardi_tenantaging_cageover90rent,Yardi Cageover90Rent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CAGEOVER90RENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_EB54D8F920,yardi_entity_yardi_tenantaging_cageovermonth4,Yardi Cageovermonth4,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CAGEOVERMONTH4,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_7BB33236B2,yardi_entity_yardi_tenantaging_cbegbal,Yardi Cbegbal,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CBEGBAL,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_9DC48151B4,yardi_entity_yardi_tenantaging_cbegbalrent,Yardi Cbegbalrent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CBEGBALRENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_84250C714D,yardi_entity_yardi_tenantaging_cendbal,Yardi Cendbal,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CENDBAL,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_3ED331D3D9,yardi_entity_yardi_tenantaging_cendbalrent,Yardi Cendbalrent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CENDBALRENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_1F6EF85C97,yardi_entity_yardi_tenantaging_cmtdcharges,Yardi Cmtdcharges,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CMTDCHARGES,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_12D75DCE14,yardi_entity_yardi_tenantaging_cmtdchargesrent,Yardi Cmtdchargesrent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CMTDCHARGESRENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_170BB813C9,yardi_entity_yardi_tenantaging_cmtdreceipts,Yardi Cmtdreceipts,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CMTDRECEIPTS,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_3B56A12D28,yardi_entity_yardi_tenantaging_cmtdreceiptsrent,Yardi Cmtdreceiptsrent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CMTDRECEIPTSRENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_C5DF494FB7,yardi_entity_yardi_tenantaging_cprepays,Yardi Cprepays,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CPREPAYS,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_07F4A2FA1F,yardi_entity_yardi_tenantaging_haracct,Yardi Haracct,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HARACCT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_0D9AAB9C7F,yardi_entity_yardi_tenantaging_hchargecode,Yardi Hchargecode,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HCHARGECODE,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_A73F11F840,yardi_entity_yardi_tenantaging_hetllog,Yardi Hetllog,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HETLLOG,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_870EAB9F35,yardi_entity_yardi_tenantaging_hmy,Yardi Hmy,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HMY,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_DA7AE84032,yardi_entity_yardi_tenantaging_htenant,Yardi Htenant,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HTENANT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_C45FFF9658,yardi_entity_yardi_tenant_history_bautorespond,Yardi Bautorespond,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,BAUTORESPOND,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_FF633E1D07,yardi_entity_yardi_tenant_history_bfromagent,Yardi Bfromagent,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,BFROMAGENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_19083F0F4B,yardi_entity_yardi_tenant_history_binactive,Yardi Binactive,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,BINACTIVE,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_50392A0B7C,yardi_entity_yardi_tenant_history_bmtm,Yardi Bmtm,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,BMTM,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_3847674908,yardi_entity_yardi_tenant_history_brentedevent,Yardi Brentedevent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,BRENTEDEVENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_8C6A40BDF5,yardi_entity_yardi_tenant_history_bunrentedevent,Yardi Bunrentedevent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,BUNRENTEDEVENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_7760115F8D,yardi_entity_yardi_tenant_history_cdeposit0,Yardi Cdeposit0,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,CDEPOSIT0,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_3344F377BC,yardi_entity_yardi_tenant_history_crent,Yardi Crent,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,CRENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_0963A1C6B4,yardi_entity_yardi_tenant_history_dsqft,Yardi Dsqft,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,DSQFT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_586E1DC4D2,yardi_entity_yardi_tenant_history_hagent,Yardi Hagent,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HAGENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_054CD7089C,yardi_entity_yardi_tenant_history_hbed,Yardi Hbed,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HBED,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_AA78AFC0A2,yardi_entity_yardi_tenant_history_hmm2wo,Yardi Hmm2Wo,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HMM2WO,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_120D5B403E,yardi_entity_yardi_tenant_history_hmy,Yardi Hmy,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HMY,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_148C5FAD0F,yardi_entity_yardi_tenant_history_hroom,Yardi Hroom,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HROOM,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_D36908CCDC,yardi_entity_yardi_tenant_history_hstuacademicterm,Yardi Hstuacademicterm,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HSTUACADEMICTERM,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_49C6876043,yardi_entity_yardi_tenant_history_hstuguarantor,Yardi Hstuguarantor,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HSTUGUARANTOR,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_72B44E2206,yardi_entity_yardi_tenant_history_hstujointseveral,Yardi Hstujointseveral,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HSTUJOINTSEVERAL,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_1D516AE62D,yardi_entity_yardi_tenant_history_htemplate,Yardi Htemplate,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HTEMPLATE,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_66F93881B2,yardi_entity_yardi_tenant_history_htemplatedetail,Yardi Htemplatedetail,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HTEMPLATEDETAIL,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_251A93CBE5,yardi_entity_yardi_tenant_history_htent,Yardi Htent,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HTENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_663508FD97,yardi_entity_yardi_tenant_history_hunit,Yardi Hunit,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HUNIT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANT_HISTORY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
