metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
CENSUS_MAN_F16E95166C,census_acs_demographics_county_married_couple_households,Census Married Couple Households,population,household,county,monthly,varies,neutral,TRUE,vendor_stated,MARRIED_COUPLE_HOUSEHOLDS,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_67B00078F3,census_acs_demographics_county_married_couple_households_abs_change_acs5_10yr,Census Married Couple Households Abs Change Acs5 10Yr,population,household,county,monthly,varies,neutral,TRUE,vendor_stated,MARRIED_COUPLE_HOUSEHOLDS_ABS_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_E0AC6BF571,census_acs_demographics_county_married_couple_households_abs_change_acs5_5yr,Census Married Couple Households Abs Change Acs5 5Yr,population,household,county,monthly,varies,neutral,TRUE,vendor_stated,MARRIED_COUPLE_HOUSEHOLDS_ABS_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_6652848F53,census_acs_demographics_county_married_couple_households_pct_change_acs5_10yr,Census Married Couple Households Pct Change Acs5 10Yr,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,MARRIED_COUPLE_HOUSEHOLDS_PCT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_C54D2FB962,census_acs_demographics_county_married_couple_households_pct_change_acs5_5yr,Census Married Couple Households Pct Change Acs5 5Yr,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,MARRIED_COUPLE_HOUSEHOLDS_PCT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_0B99A5A2C1,census_acs_demographics_county_median_gross_rent,Census Median Gross Rent,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_GROSS_RENT,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_8D0D436756,census_acs_demographics_county_median_gross_rent_abs_change_acs5_10yr,Census Median Gross Rent Abs Change Acs5 10Yr,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_GROSS_RENT_ABS_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_D5EEA9DD18,census_acs_demographics_county_median_gross_rent_abs_change_acs5_5yr,Census Median Gross Rent Abs Change Acs5 5Yr,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_GROSS_RENT_ABS_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_30E20420A6,census_acs_demographics_county_median_hhi,Census Median Hhi,income,household,county,monthly,index,neutral,TRUE,vendor_stated,MEDIAN_HHI,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_B584100D7B,census_acs_demographics_county_median_hhi_abs_change_acs5_10yr,Census Median Hhi Abs Change Acs5 10Yr,income,household,county,monthly,index,neutral,TRUE,vendor_stated,MEDIAN_HHI_ABS_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_5C7069CC66,census_acs_demographics_county_median_hhi_abs_change_acs5_5yr,Census Median Hhi Abs Change Acs5 5Yr,income,household,county,monthly,index,neutral,TRUE,vendor_stated,MEDIAN_HHI_ABS_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_C7BEC199D1,census_acs_demographics_county_median_year_built,Census Median Year Built,pipeline,place,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_YEAR_BUILT,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_DC0F912BE9,census_acs_demographics_county_median_year_built_abs_change_acs5_10yr,Census Median Year Built Abs Change Acs5 10Yr,pipeline,place,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_YEAR_BUILT_ABS_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_D58B95BC1E,census_acs_demographics_county_median_year_built_abs_change_acs5_5yr,Census Median Year Built Abs Change Acs5 5Yr,pipeline,place,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_YEAR_BUILT_ABS_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_CEB4C6AF35,census_acs_demographics_county_nonfamily_households,Census Nonfamily Households,population,household,county,monthly,varies,neutral,TRUE,vendor_stated,NONFAMILY_HOUSEHOLDS,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_3795983F7C,census_acs_demographics_county_nonfamily_households_abs_change_acs5_10yr,Census Nonfamily Households Abs Change Acs5 10Yr,population,household,county,monthly,varies,neutral,TRUE,vendor_stated,NONFAMILY_HOUSEHOLDS_ABS_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_3A2AA29399,census_acs_demographics_county_nonfamily_households_abs_change_acs5_5yr,Census Nonfamily Households Abs Change Acs5 5Yr,population,household,county,monthly,varies,neutral,TRUE,vendor_stated,NONFAMILY_HOUSEHOLDS_ABS_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_FB9213581B,census_acs_demographics_county_nonfamily_households_pct_change_acs5_10yr,Census Nonfamily Households Pct Change Acs5 10Yr,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,NONFAMILY_HOUSEHOLDS_PCT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_4D9075C22A,census_acs_demographics_county_nonfamily_households_pct_change_acs5_5yr,Census Nonfamily Households Pct Change Acs5 5Yr,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,NONFAMILY_HOUSEHOLDS_PCT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_97C1EFCD22,census_acs_demographics_county_not_in_labor_force,Census Not In Labor Force,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,NOT_IN_LABOR_FORCE,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_44EB9C0C38,census_acs_demographics_county_not_in_labor_force_abs_change_acs5_10yr,Census Not In Labor Force Abs Change Acs5 10Yr,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,NOT_IN_LABOR_FORCE_ABS_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_D7950770C1,census_acs_demographics_county_not_in_labor_force_abs_change_acs5_5yr,Census Not In Labor Force Abs Change Acs5 5Yr,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,NOT_IN_LABOR_FORCE_ABS_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_CF53B9F516,census_acs_demographics_county_not_in_labor_force_pct_change_acs5_10yr,Census Not In Labor Force Pct Change Acs5 10Yr,employment,place,county,monthly,pct,neutral,TRUE,vendor_stated,NOT_IN_LABOR_FORCE_PCT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_72D6FC7DFC,census_acs_demographics_county_not_in_labor_force_pct_change_acs5_5yr,Census Not In Labor Force Pct Change Acs5 5Yr,employment,place,county,monthly,pct,neutral,TRUE,vendor_stated,NOT_IN_LABOR_FORCE_PCT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_D32BF3B8E1,census_acs_demographics_county_owner_occupied,Census Owner Occupied,occupancy,housing,county,monthly,varies,neutral,TRUE,vendor_stated,OWNER_OCCUPIED,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_EA8159BAF5,census_acs_demographics_county_owner_occupied_abs_change_acs5_10yr,Census Owner Occupied Abs Change Acs5 10Yr,occupancy,housing,county,monthly,varies,neutral,TRUE,vendor_stated,OWNER_OCCUPIED_ABS_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_CB7B370316,census_acs_demographics_county_owner_occupied_abs_change_acs5_5yr,Census Owner Occupied Abs Change Acs5 5Yr,occupancy,housing,county,monthly,varies,neutral,TRUE,vendor_stated,OWNER_OCCUPIED_ABS_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_551656E0A7,census_acs_demographics_county_owner_occupied_pct_change_acs5_10yr,Census Owner Occupied Pct Change Acs5 10Yr,occupancy,housing,county,monthly,pct,neutral,TRUE,vendor_stated,OWNER_OCCUPIED_PCT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_040847D78D,census_acs_demographics_county_owner_occupied_pct_change_acs5_5yr,Census Owner Occupied Pct Change Acs5 5Yr,occupancy,housing,county,monthly,pct,neutral,TRUE,vendor_stated,OWNER_OCCUPIED_PCT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_213186C34E,census_acs_demographics_county_owner_share,Census Owner Share,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,OWNER_SHARE,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_129407D99C,census_acs_demographics_county_owner_share_ppt_change_acs5_10yr,Census Owner Share Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,OWNER_SHARE_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_779F3A5BF3,census_acs_demographics_county_owner_share_ppt_change_acs5_5yr,Census Owner Share Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,OWNER_SHARE_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_FCDDD6DCA2,census_acs_demographics_county_pct_18_34,Census Pct 18 34,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_18_34,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_D4ECBFDF5D,census_acs_demographics_county_pct_18_34_ppt_change_acs5_10yr,Census Pct 18 34 Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_18_34_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_1A0C76AC14,census_acs_demographics_county_pct_18_34_ppt_change_acs5_5yr,Census Pct 18 34 Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_18_34_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_6D3D09DAAF,census_acs_demographics_county_pct_25_44,Census Pct 25 44,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_25_44,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_FABF84F66D,census_acs_demographics_county_pct_25_44_ppt_change_acs5_10yr,Census Pct 25 44 Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_25_44_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_29357AF79A,census_acs_demographics_county_pct_25_44_ppt_change_acs5_5yr,Census Pct 25 44 Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_25_44_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_F17C109EB4,census_acs_demographics_county_pct_65_plus,Census Pct 65 Plus,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_65_PLUS,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_7E5BCB0038,census_acs_demographics_county_pct_65_plus_ppt_change_acs5_10yr,Census Pct 65 Plus Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_65_PLUS_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_57A4E9F773,census_acs_demographics_county_pct_65_plus_ppt_change_acs5_5yr,Census Pct 65 Plus Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_65_PLUS_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_E30654E852,census_acs_demographics_county_pct_asian,Census Pct Asian,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_ASIAN,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_B107028EE0,census_acs_demographics_county_pct_asian_ppt_change_acs5_10yr,Census Pct Asian Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_ASIAN_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_2D54361718,census_acs_demographics_county_pct_asian_ppt_change_acs5_5yr,Census Pct Asian Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_ASIAN_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_85D27CC3CC,census_acs_demographics_county_pct_bachelors_plus,Census Pct Bachelors Plus,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BACHELORS_PLUS,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_755FDDF0A7,census_acs_demographics_county_pct_bachelors_plus_ppt_change_acs5_10yr,Census Pct Bachelors Plus Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BACHELORS_PLUS_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_3CAC7A5832,census_acs_demographics_county_pct_bachelors_plus_ppt_change_acs5_5yr,Census Pct Bachelors Plus Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BACHELORS_PLUS_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_2FE3189742,census_acs_demographics_county_pct_below_poverty,Census Pct Below Poverty,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BELOW_POVERTY,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_C1A78C156D,census_acs_demographics_county_pct_below_poverty_ppt_change_acs5_10yr,Census Pct Below Poverty Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BELOW_POVERTY_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
