metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
MARKERR_MAN_871B7BEF9D,markerr_markerr_occupancy_h3_r8_monthly_avg_occ_mom_change,Markerr Avg Occ Mom Change,occupancy,housing,cbsa,monthly,varies,neutral,TRUE,vendor_stated,AVG_OCC_MOM_CHANGE,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_95216C0C4E,markerr_markerr_occupancy_h3_r8_monthly_avg_vacancy_mom_change,Markerr Avg Vacancy Mom Change,occupancy,housing,cbsa,monthly,varies,negative,TRUE,vendor_stated,AVG_VACANCY_MOM_CHANGE,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_B230B8C139,markerr_markerr_occupancy_h3_r8_monthly_avg_vacancy_rate,Markerr Avg Vacancy Rate,occupancy,housing,cbsa,monthly,pct,negative,TRUE,vendor_stated,AVG_VACANCY_RATE,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_77FCBE9428,markerr_markerr_occupancy_h3_r8_monthly_effective_to_asking_ratio,Markerr Effective To Asking Ratio,occupancy,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,EFFECTIVE_TO_ASKING_RATIO,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_2D6F9B70F8,markerr_markerr_occupancy_h3_r8_monthly_median_occupancy_rate,Markerr Median Occupancy Rate,occupancy,housing,cbsa,monthly,pct,positive,TRUE,vendor_stated,MEDIAN_OCCUPANCY_RATE,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_9B5004C7F2,markerr_markerr_occupancy_h3_r8_monthly_median_rent_asking,Markerr Median Rent Asking,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_ASKING,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_3493625479,markerr_markerr_occupancy_h3_r8_monthly_median_rent_asking_psf,Markerr Median Rent Asking Psf,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_ASKING_PSF,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_1D9A0BFB5A,markerr_markerr_occupancy_h3_r8_monthly_median_rent_concession,Markerr Median Rent Concession,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_CONCESSION,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_0AFA3FAE24,markerr_markerr_occupancy_h3_r8_monthly_median_rent_effective,Markerr Median Rent Effective,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_EFFECTIVE,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_AC335C0B65,markerr_markerr_occupancy_h3_r8_monthly_median_rent_effective_psf,Markerr Median Rent Effective Psf,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_EFFECTIVE_PSF,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_C8F6913508,markerr_markerr_occupancy_h3_r8_monthly_median_vacancy_rate,Markerr Median Vacancy Rate,occupancy,housing,cbsa,monthly,pct,negative,TRUE,vendor_stated,MEDIAN_VACANCY_RATE,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_99AD473BD4,markerr_markerr_occupancy_h3_r8_monthly_occ_rate_unit_weighted,Markerr Occ Rate Unit Weighted,occupancy,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,OCC_RATE_UNIT_WEIGHTED,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_B72C004AD1,markerr_markerr_occupancy_h3_r8_monthly_property_count,Markerr Property Count,occupancy,housing,cbsa,monthly,count,neutral,TRUE,vendor_stated,PROPERTY_COUNT,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_20A1BF22BD,markerr_markerr_occupancy_h3_r8_monthly_units_total,Markerr Units Total,occupancy,housing,cbsa,monthly,count,neutral,TRUE,vendor_stated,UNITS_TOTAL,TRANSFORM.DEV.FACT_MARKERR_OCCUPANCY_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_348F0C9311,markerr_markerr_rent_county_monthly_avg_vacancy,Markerr Avg Vacancy,rent,housing,county,monthly,varies,negative,TRUE,vendor_stated,AVG_VACANCY,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_7AAFA13A8B,markerr_markerr_rent_county_monthly_concession_rate,Markerr Concession Rate,rent,housing,county,monthly,pct,neutral,TRUE,vendor_stated,CONCESSION_RATE,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_55084FD54F,markerr_markerr_rent_county_monthly_median_occupancy,Markerr Median Occupancy,rent,housing,county,monthly,varies,positive,TRUE,vendor_stated,MEDIAN_OCCUPANCY,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_103B08E912,markerr_markerr_rent_county_monthly_median_rent_asking,Markerr Median Rent Asking,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_ASKING,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_E866D62655,markerr_markerr_rent_county_monthly_median_rent_class_a,Markerr Median Rent Class A,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_CLASS_A,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_10C1FAF242,markerr_markerr_rent_county_monthly_median_rent_class_aplus,Markerr Median Rent Class Aplus,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_CLASS_APLUS,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_5E29B8252E,markerr_markerr_rent_county_monthly_median_rent_class_bc,Markerr Median Rent Class Bc,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_CLASS_BC,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_FB046B8EED,markerr_markerr_rent_county_monthly_median_rent_effective,Markerr Median Rent Effective,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_EFFECTIVE,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_FE1BE82125,markerr_markerr_rent_county_monthly_median_rent_per_sqft,Markerr median rent per sq ft,rent,housing,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_RENT_PER_SQFT,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_F3E2BDFABE,markerr_markerr_rent_county_monthly_median_vacancy,Markerr Median Vacancy,rent,housing,county,monthly,varies,negative,TRUE,vendor_stated,MEDIAN_VACANCY,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_86D882BF10,markerr_markerr_rent_county_monthly_pct_class_a,Markerr Pct Class A,rent,housing,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_CLASS_A,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_29055D87DD,markerr_markerr_rent_county_monthly_pct_class_bc,Markerr Pct Class Bc,rent,housing,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_CLASS_BC,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_D2B2D711BD,markerr_markerr_rent_county_monthly_pct_units_2br_plus,Markerr Pct Units 2Br Plus,rent,housing,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_UNITS_2BR_PLUS,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_B7C5420C9D,markerr_markerr_rent_county_monthly_pct_units_studio_1br,Markerr Pct Units Studio 1Br,rent,housing,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_UNITS_STUDIO_1BR,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_9B847F5C17,markerr_markerr_rent_county_monthly_property_count,Markerr Property Count,rent,housing,county,monthly,count,neutral,TRUE,vendor_stated,PROPERTY_COUNT,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_EA018FE56E,markerr_markerr_rent_county_monthly_rent_effective_vs_asking,Markerr Rent Effective Vs Asking,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,RENT_EFFECTIVE_VS_ASKING,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_68015F7BFC,markerr_markerr_rent_county_monthly_total_units,Markerr Total Units,rent,housing,county,monthly,count,neutral,TRUE,vendor_stated,TOTAL_UNITS,TRANSFORM.DEV.FACT_MARKERR_RENT_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_B642CE5AFC,markerr_markerr_rent_h3_r8_monthly_concession_rate,Markerr Concession Rate,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,CONCESSION_RATE,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_1C1B842BEA,markerr_markerr_rent_h3_r8_monthly_hex_total_units_count,Markerr Hex Total Units Count,rent,housing,cbsa,monthly,count,neutral,TRUE,vendor_stated,HEX_TOTAL_UNITS_COUNT,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_06F53F9BCE,markerr_markerr_rent_h3_r8_monthly_median_effective_year_built,Markerr Median Effective Year Built,rent,housing,cbsa,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_EFFECTIVE_YEAR_BUILT,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_531EFA2D9B,markerr_markerr_rent_h3_r8_monthly_median_rent_asking,Markerr Median Rent Asking,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_ASKING,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_149E1C89FD,markerr_markerr_rent_h3_r8_monthly_median_rent_effective,Markerr Median Rent Effective,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_RENT_EFFECTIVE,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_7367C3EA7F,markerr_markerr_rent_h3_r8_monthly_median_vacancy,Markerr Median Vacancy,rent,housing,cbsa,monthly,varies,negative,TRUE,vendor_stated,MEDIAN_VACANCY,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_2E4E649E5C,markerr_markerr_rent_h3_r8_monthly_pct_class_a,Markerr Pct Class A,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_CLASS_A,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_9B4439F815,markerr_markerr_rent_h3_r8_monthly_pct_class_bc,Markerr Pct Class Bc,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_CLASS_BC,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_F443C10A85,markerr_markerr_rent_h3_r8_monthly_pct_garden_signature,Markerr Pct Garden Signature,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_GARDEN_SIGNATURE,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_63BD429041,markerr_markerr_rent_h3_r8_monthly_pct_luxury_signature,Markerr Pct Luxury Signature,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_LUXURY_SIGNATURE,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_F1702F8784,markerr_markerr_rent_h3_r8_monthly_pct_midr_signature,Markerr Pct Midr Signature,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_MIDR_SIGNATURE,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_BDA35EBE7F,markerr_markerr_rent_h3_r8_monthly_pct_post_2000,Markerr Pct Post 2000,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_POST_2000,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_B640BB3873,markerr_markerr_rent_h3_r8_monthly_pct_pre_1980,Markerr Pct Pre 1980,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_PRE_1980,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_34E6D83589,markerr_markerr_rent_h3_r8_monthly_pct_units_2br_plus,Markerr Pct Units 2Br Plus,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_UNITS_2BR_PLUS,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_FE36F0D6AB,markerr_markerr_rent_h3_r8_monthly_pct_units_studio_1br,Markerr Pct Units Studio 1Br,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,PCT_UNITS_STUDIO_1BR,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_AA09715E3F,markerr_markerr_rent_h3_r8_monthly_property_count,Markerr Property Count,rent,housing,cbsa,monthly,count,neutral,TRUE,vendor_stated,PROPERTY_COUNT,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_AE9A6C9BAF,markerr_markerr_rent_h3_r8_monthly_rent_effective_vs_asking,Markerr Rent Effective Vs Asking,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,RENT_EFFECTIVE_VS_ASKING,TRANSFORM.DEV.FACT_MARKERR_RENT_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MET_070,markerr_rent_listings_county_cnt_multi_family,Markerr county MF listing counts (planned),listings,housing,county,monthly,count,neutral,FALSE,vendor_stated,MULTI_COLUMN,TRANSFORM.DEV.FACT_MARKERR_RENT_LISTINGS_COUNTY_CNT_MULTI_FAMILY_PLANNED,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_B47011B933,markerr_markerr_rent_listings_county_monthly_avg_rent,Markerr Avg Rent,rent,housing,county,monthly,usd,neutral,TRUE,vendor_stated,AVG_RENT,TRANSFORM.DEV.FACT_MARKERR_RENT_LISTINGS_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_56A396337D,markerr_markerr_rent_listings_county_monthly_cnt_apartment_building,Markerr Cnt Apartment Building,rent,housing,county,monthly,varies,neutral,TRUE,vendor_stated,CNT_APARTMENT_BUILDING,TRANSFORM.DEV.FACT_MARKERR_RENT_LISTINGS_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MARKERR_MAN_60F560807B,markerr_markerr_rent_listings_county_monthly_cnt_building_type_other,Markerr Cnt Building Type Other,rent,housing,county,monthly,varies,neutral,TRUE,vendor_stated,CNT_BUILDING_TYPE_OTHER,TRANSFORM.DEV.FACT_MARKERR_RENT_LISTINGS_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
