metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
INTERNAL_MAN_58D9E681F1,internal_county_ai_replacement_risk_trend_emp_latest,Internal Trend Emp Latest,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TREND_EMP_LATEST,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_758D8955AB,internal_county_ai_replacement_risk_wage_fragility_index,Internal Wage Fragility Index,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,WAGE_FRAGILITY_INDEX,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_960BE5446E,internal_county_ai_replacement_risk_nonfarm_combined_risk_score,Internal Combined Risk Score,automation,place,county,monthly,index,negative,TRUE,vendor_stated,COMBINED_RISK_SCORE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_1283F9E7C0,internal_county_ai_replacement_risk_nonfarm_data_year,Internal Data Year,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,DATA_YEAR,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_64EC9CE27F,internal_county_ai_replacement_risk_nonfarm_deployment_adjusted_exposure,Internal Deployment Adjusted Exposure,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,DEPLOYMENT_ADJUSTED_EXPOSURE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_730E1FFFE5,internal_county_ai_replacement_risk_nonfarm_epoch_breadth_score,Internal Epoch Breadth Score,automation,place,county,monthly,index,neutral,TRUE,vendor_stated,EPOCH_BREADTH_SCORE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_2198A91D14,internal_county_ai_replacement_risk_nonfarm_exposed_employment,Internal Exposed Employment,employment,place,county,monthly,count,positive,TRUE,vendor_stated,EXPOSED_EMPLOYMENT,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_8B308BA739,internal_county_ai_replacement_risk_nonfarm_exposed_wage_bill,Internal Exposed Wage Bill,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,EXPOSED_WAGE_BILL,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_56F953EB45,internal_county_ai_replacement_risk_nonfarm_raw_susceptibility,Internal Raw Susceptibility,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,RAW_SUSCEPTIBILITY,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_820A75855B,internal_county_ai_replacement_risk_nonfarm_shock_magnitude,Internal Shock Magnitude,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,SHOCK_MAGNITUDE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_6E979AE90C,internal_county_ai_replacement_risk_nonfarm_soc_count,Internal Soc Count,automation,place,county,monthly,count,neutral,TRUE,vendor_stated,SOC_COUNT,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_6F1090046E,internal_county_ai_replacement_risk_nonfarm_tier_high_floor,Internal Tier High Floor,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TIER_HIGH_FLOOR,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_7A6638CD70,internal_county_ai_replacement_risk_nonfarm_tier_medium_floor,Internal Tier Medium Floor,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TIER_MEDIUM_FLOOR,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_8CA8F6AB30,internal_county_ai_replacement_risk_nonfarm_total_employment,Internal Total Employment,employment,place,county,monthly,count,positive,TRUE,vendor_stated,TOTAL_EMPLOYMENT,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_409A463851,internal_county_ai_replacement_risk_nonfarm_total_wage_bill,Internal Total Wage Bill,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,TOTAL_WAGE_BILL,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_20912E9DB1,internal_county_ai_replacement_risk_nonfarm_trend_8q_pct_change,Internal Trend 8Q Pct Change,automation,place,county,monthly,pct,neutral,TRUE,vendor_stated,TREND_8Q_PCT_CHANGE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_E192156789,internal_county_ai_replacement_risk_nonfarm_trend_emp_8q_ago,Internal Trend Emp 8Q Ago,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TREND_EMP_8Q_AGO,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_E5F8F91DAB,internal_county_ai_replacement_risk_nonfarm_trend_emp_latest,Internal Trend Emp Latest,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TREND_EMP_LATEST,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_F0549BAC26,internal_county_ai_replacement_risk_nonfarm_wage_fragility_index,Internal Wage Fragility Index,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,WAGE_FRAGILITY_INDEX,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_4DDB351597,internal_county_ai_replacement_risk_nonfarm_nonmining_combined_risk_score,Internal Combined Risk Score,automation,place,county,monthly,index,negative,TRUE,vendor_stated,COMBINED_RISK_SCORE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_E29B58DE4E,internal_county_ai_replacement_risk_nonfarm_nonmining_data_year,Internal Data Year,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,DATA_YEAR,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_DD5663A1BB,internal_county_ai_replacement_risk_nonfarm_nonmining_deployment_adjusted_exposure,Internal Deployment Adjusted Exposure,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,DEPLOYMENT_ADJUSTED_EXPOSURE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_5FC6623A5A,internal_county_ai_replacement_risk_nonfarm_nonmining_epoch_breadth_score,Internal Epoch Breadth Score,automation,place,county,monthly,index,neutral,TRUE,vendor_stated,EPOCH_BREADTH_SCORE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_2B12B39943,internal_county_ai_replacement_risk_nonfarm_nonmining_exposed_employment,Internal Exposed Employment,employment,place,county,monthly,count,positive,TRUE,vendor_stated,EXPOSED_EMPLOYMENT,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_D7DA3DE474,internal_county_ai_replacement_risk_nonfarm_nonmining_exposed_wage_bill,Internal Exposed Wage Bill,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,EXPOSED_WAGE_BILL,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_B6BF242EBA,internal_county_ai_replacement_risk_nonfarm_nonmining_raw_susceptibility,Internal Raw Susceptibility,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,RAW_SUSCEPTIBILITY,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_49E3A63228,internal_county_ai_replacement_risk_nonfarm_nonmining_shock_magnitude,Internal Shock Magnitude,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,SHOCK_MAGNITUDE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_F5F9CDADD5,internal_county_ai_replacement_risk_nonfarm_nonmining_soc_count,Internal Soc Count,automation,place,county,monthly,count,neutral,TRUE,vendor_stated,SOC_COUNT,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_28253E693F,internal_county_ai_replacement_risk_nonfarm_nonmining_tier_high_floor,Internal Tier High Floor,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TIER_HIGH_FLOOR,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_7AB1871A43,internal_county_ai_replacement_risk_nonfarm_nonmining_tier_medium_floor,Internal Tier Medium Floor,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TIER_MEDIUM_FLOOR,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_BB8F8DBDB2,internal_county_ai_replacement_risk_nonfarm_nonmining_total_employment,Internal Total Employment,employment,place,county,monthly,count,positive,TRUE,vendor_stated,TOTAL_EMPLOYMENT,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_9042E7B313,internal_county_ai_replacement_risk_nonfarm_nonmining_total_wage_bill,Internal Total Wage Bill,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,TOTAL_WAGE_BILL,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_755D016389,internal_county_ai_replacement_risk_nonfarm_nonmining_trend_8q_pct_change,Internal Trend 8Q Pct Change,automation,place,county,monthly,pct,neutral,TRUE,vendor_stated,TREND_8Q_PCT_CHANGE,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_3CAF8586E4,internal_county_ai_replacement_risk_nonfarm_nonmining_trend_emp_8q_ago,Internal Trend Emp 8Q Ago,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TREND_EMP_8Q_AGO,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_00F7694407,internal_county_ai_replacement_risk_nonfarm_nonmining_trend_emp_latest,Internal Trend Emp Latest,automation,place,county,monthly,varies,neutral,TRUE,vendor_stated,TREND_EMP_LATEST,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_C4F2B6A5C4,internal_county_ai_replacement_risk_nonfarm_nonmining_wage_fragility_index,Internal Wage Fragility Index,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,WAGE_FRAGILITY_INDEX,TRANSFORM.DEV.FACT_COUNTY_AI_REPLACEMENT_RISK_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_A2EFA7DE05,internal_county_soc_employment_data_year,Internal Data Year,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,DATA_YEAR,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_4CA8FD4A06,internal_county_soc_employment_estimated_annual_wage_bill,Internal Estimated Annual Wage Bill,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,ESTIMATED_ANNUAL_WAGE_BILL,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_9E80DC16DD,internal_county_soc_employment_is_imputed_exposure,Internal Is Imputed Exposure,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,IS_IMPUTED_EXPOSURE,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_EF1691CAFF,internal_county_soc_employment_naics_source_count,Internal Naics Source Count,employment,place,county,monthly,count,neutral,TRUE,vendor_stated,NAICS_SOURCE_COUNT,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_16592A289C,internal_county_soc_employment_nonfarm_data_year,Internal Data Year,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,DATA_YEAR,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_4CF8D91911,internal_county_soc_employment_nonfarm_estimated_annual_wage_bill,Internal Estimated Annual Wage Bill,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,ESTIMATED_ANNUAL_WAGE_BILL,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_A8C89F0084,internal_county_soc_employment_nonfarm_estimated_employment,Internal Estimated Employment,employment,place,county,monthly,count,positive,TRUE,vendor_stated,ESTIMATED_EMPLOYMENT,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_D8AD5FC5DF,internal_county_soc_employment_nonfarm_is_imputed_exposure,Internal Is Imputed Exposure,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,IS_IMPUTED_EXPOSURE,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_BCC4704EA4,internal_county_soc_employment_nonfarm_naics_source_count,Internal Naics Source Count,employment,place,county,monthly,count,neutral,TRUE,vendor_stated,NAICS_SOURCE_COUNT,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_2FFF15AA43,internal_county_soc_employment_nonfarm_nonmining_data_year,Internal Data Year,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,DATA_YEAR,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_418FCD2BA5,internal_county_soc_employment_nonfarm_nonmining_estimated_annual_wage_bill,Internal Estimated Annual Wage Bill,employment,place,county,monthly,usd,neutral,TRUE,vendor_stated,ESTIMATED_ANNUAL_WAGE_BILL,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_5DBD8B22CC,internal_county_soc_employment_nonfarm_nonmining_estimated_employment,Internal Estimated Employment,employment,place,county,monthly,count,positive,TRUE,vendor_stated,ESTIMATED_EMPLOYMENT,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_16B184B7DB,internal_county_soc_employment_nonfarm_nonmining_is_imputed_exposure,Internal Is Imputed Exposure,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,IS_IMPUTED_EXPOSURE,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_F72CA84F96,internal_county_soc_employment_nonfarm_nonmining_naics_source_count,Internal Naics Source Count,employment,place,county,monthly,count,neutral,TRUE,vendor_stated,NAICS_SOURCE_COUNT,TRANSFORM.DEV.FACT_COUNTY_SOC_EMPLOYMENT_NONFARM_NONMINING,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
INTERNAL_MAN_2C2120C854,internal_cybersyn_fhfa_house_price_timeseries_value,Internal Value,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,VALUE,TRANSFORM.DEV.FACT_CYBERSYN_FHFA_HOUSE_PRICE_TIMESERIES,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
